"TEKST","ORDNING","AKTIVITET_ID","LUK_AKTIVITET_ID","ORDNING_FORSYSTEM_ID","GENAABEN_AKTIVITET_ID","IsPublic","PARM","OBJEKT","NextActivityId","ApproveActivity","NumberOfRespiteDays","CaseLogState","ActionOnCompletion"
"Data Sync","MASTER2","ANS9B02","","1519875","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","UDB902","","1519876","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","ANS9B04","","1519877","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","UDB903","","1519878","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","UDB901","","1519879","","False","EMPTY_JOB","nv_DataSync","UDB905","False","-21","A","0"
"Data Sync","MASTER2","ANS9B01","","1519880","","False","EMPTY_JOB","nv_DataSync","ANS9B05","False","-21","A","0"
"Data Sync","MASTER2","ANS9B03","","1519881","","False","EMPTY_JOB","nv_DataSync","ANS906","False","-21","A","0"
"Data Sync","MASTER2","UDB904","","1519882","","False","EMPTY_JOB","nv_DataSync","UDB906","False","-21","A","0"
"Data Sync","MASTER2","ANS9BU121","","1522921","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","ANS9BU120","","1522922","","False","EMPTY_JOB","nv_DataSync","ANS9BU122","False","-21","A","0"
"Data Sync","MASTER2","ANS9BU122","","1522923","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","ANS9B05","","1522928","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","ANS906","","1522929","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","UDB905","","1522930","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
"Data Sync","MASTER2","UDB906","","1522931","","False","AUTO_JOURNALING","nv_DataSync","","False","0","R","0"
