"SKEMA_NAVN","USER_NAME","STATUS"
"Dataindsamling EHFAF - Ansøgningsskema ","PORTAL_USER","E"
"Dataindsamling EHFAF - Ansøgningsskema ","SAG","E"
"Dataindsamling EHFAF - Ansøgningsskema ","TAS","E"
"Tjekliste Tilsagn SB2","PORTAL_USER","E"
"Tjekliste Tilsagn SB2","SAG","E"
"Tjekliste Tilsagn SB2","TAS","E"
"Dataindsamling EHFAF - Tilsagn - SB skema","PORTAL_USER","E"
"Dataindsamling EHFAF - Tilsagn - SB skema","SAG","E"
"Dataindsamling EHFAF - Tilsagn - SB skema","TAS","E"
"Dataindsamling - Statestikskema - SB skema ","TAS","E"
"Dataindsamling EHFAF - Tilsagnsændring - SB skema","PORTAL_USER","E"
"Dataindsamling EHFAF - Tilsagnsændring - SB skema","SAG","E"
"Dataindsamling EHFAF - Slutrapport","PORTAL_USER","E"
"Dataindsamling EHFAF - Slutrapport","SAG","E"
"Dataindsamling EHFAF - Slutrapport","TAS","E"
"Dataindsamling EHFAF - SB - Slutrapport","PORTAL_USER","E"
"Dataindsamling EHFAF - SB - Slutrapport","SAG","E"
"Dataindsamling EHFAF - SB - Slutrapport","TAS","E"
"Dataindsamling EHFAF - Udbetalinganmodningsskema ","PORTAL_USER","E"
"Dataindsamling EHFAF - Udbetalinganmodningsskema ","SAG","E"
"Dataindsamling EHFAF - Udbetalinganmodningsskema ","TAS","E"
"Tjekliste Udbetaling SB2","PORTAL_USER","E"
"Tjekliste Udbetaling SB2","SAG","E"
"Tjekliste Udbetaling SB2","TAS","E"
"Dataindsamling - Statestikskema - SB skema ","PORTAL_USER","I"
"Dataindsamling EFAF - Statestikskema","PORTAL_USER","I"
"Dataindsamling EFAF - Statestikskema","TAS","I"
"Dataindsamling EHFAF - Tilsagnsændring - SB skema","TAS","I"
